target_id	W	pval	qval	b	se_b	mean_obs
YBR052C_mRNA	23.0525608716307	1.57632407572014e-06	7.88162037860068e-06	0.610507230010204	0.127154350179116	7.22298793368374
YER133W_mRNA	0.00543091874565582	0.941253262459863	0.974498106116755	0.00829157540196208	0.112512403414931	7.18871742021227
YGR007W_mRNA	0.376975343615797	0.539226443000608	0.954468000212022	0.0757938752818048	0.1234461755995	6.80914130812441
YGR091W_mRNA	2.02268511282227	0.154964905971384	0.516549686571281	-0.128600695246997	0.0904230553388003	5.22952547502622
YIL068C_mRNA	0.307352867687166	0.579309132427881	0.954468000212022	-0.0414336938774582	0.0747368894006582	6.1382392887497
YIL152W_mRNA	0.0904748088259978	0.763574400169618	0.954468000212022	0.0302697784075188	0.100634155078296	5.50413265528078
YJR126C_mRNA	0.142301106751419	0.706004033123531	0.954468000212022	-0.0288178992386542	0.0763938116536517	7.30556020235259
YMR133W_mRNA	24.1030499162803	9.13155542806956e-07	7.88162037860068e-06	0.530637897947982	0.108084212790731	4.75862005315155
YNL225C_mRNA	0.00102191005434523	0.974498106116755	0.974498106116755	-0.00227461515802047	0.0711543724803133	5.85582228702311
YOL042W_mRNA	0.146498279185224	0.701904443375698	0.954468000212022	-0.0391238856361224	0.102217609240738	5.26504337207668
